Parent_ID,Parent_Name,Topics,Child_Left_ID,Child_Left_Name,Child_Right_ID,Child_Right_Name,Distance
210,the_and_in_to_is,29,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,30,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,31,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,32,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,33,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,34,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,35,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,36,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,37,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,38,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,39,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,40,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,41,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,42,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,43,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,44,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,45,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,46,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,47,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,48,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,49,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,50,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,51,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,52,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,53,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,54,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,55,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,56,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,57,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,58,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,59,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,60,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,61,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,62,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,63,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,64,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,65,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,66,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,67,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,68,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,69,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,70,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,71,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,72,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,73,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,74,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,75,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,76,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,77,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,78,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,79,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,80,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,81,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,82,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,83,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,84,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,85,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,86,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,87,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,88,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,89,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,90,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,91,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,92,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,93,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,94,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,95,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,96,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,97,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,98,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,99,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,100,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,101,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,102,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,103,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,104,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
210,the_and_in_to_is,105,208,the_was_and_room_were,209,de_la_four_stay_hotel,1.7326866898053543
209,de_la_four_stay_hotel,0,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,1,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,2,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,5,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,8,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,11,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,15,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,17,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,18,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,23,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,26,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,29,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,31,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,35,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,36,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,37,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,40,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,41,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,43,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,44,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,45,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,47,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,48,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,49,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,54,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,55,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,56,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,58,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,64,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,69,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,71,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,73,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,74,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,75,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,76,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,77,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,78,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,82,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,84,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,90,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,92,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,93,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,96,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,97,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,99,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
209,de_la_four_stay_hotel,104,167,again_stay_here_will_back,207,de_la_four_seasons_hotel,1.4857917231095867
208,the_was_and_room_were,3,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,4,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,6,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,7,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,9,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,10,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,12,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,13,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,14,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,16,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,19,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,20,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,21,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,22,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,24,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,25,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,27,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,28,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,30,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,32,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,33,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,34,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,38,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,39,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,42,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,46,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,50,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,51,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,52,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,53,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,57,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,59,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,60,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,61,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,62,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,63,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,65,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,66,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,67,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,68,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,70,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,72,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,79,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,80,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,81,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,83,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,85,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,86,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,87,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,88,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,89,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,91,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,94,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,95,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,98,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,100,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,101,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,102,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,103,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
208,the_was_and_room_were,105,196,staff_friendly_helpful_desk_front,206,the_room_was_and_pool,1.4838735747777543
207,de_la_four_seasons_hotel,0,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,1,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,2,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,5,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,8,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,11,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,15,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,17,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,18,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,23,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,26,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,35,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,36,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,40,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,41,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,43,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,44,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,45,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,47,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,48,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,49,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,54,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,55,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,56,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,58,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,64,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,71,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,73,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,74,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,75,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,76,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,78,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,82,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,84,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,90,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,92,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,93,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,96,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,97,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,99,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
207,de_la_four_seasons_hotel,104,157,stayed_nights_august_here_surrey,205,de_la_four_seasons_location,1.3953232897359484
206,the_room_was_and_pool,3,203,room_pool_was_the_we,200,bathroom_shower_bed_rooms_comfortable,1.3750253808311308
206,the_room_was_and_pool,4,203,room_pool_was_the_we,200,bathroom_shower_bed_rooms_comfortable,1.3750253808311308
206,the_room_was_and_pool,7,203,room_pool_was_the_we,200,bathroom_shower_bed_rooms_comfortable,1.3750253808311308
206,the_room_was_and_pool,9,203,room_pool_was_the_we,200,bathroom_shower_bed_rooms_comfortable,1.3750253808311308
206,the_room_was_and_pool,10,203,room_pool_was_the_we,200,bathroom_shower_bed_rooms_comfortable,1.3750253808311308
206,the_room_was_and_pool,12,203,room_pool_was_the_we,200,bathroom_shower_bed_rooms_comfortable,1.3750253808311308
206,the_room_was_and_pool,13,203,room_pool_was_the_we,200,bathroom_shower_bed_rooms_comfortable,1.3750253808311308
